"ref.date","friendly.name","price.adjusted","daily.return"
2018-08-13,"LuKB",434.017822,-0.0138753390734782
2018-08-14,"LuKB",434.884125,0.00199401851965908
2018-08-15,"LuKB",435.750458,0.0019901191678973
2018-08-16,"LuKB",434.884125,-0.00199011916789744
2018-08-17,"LuKB",434.884125,0
2018-08-20,"LuKB",436.61676,0.00397621462607441
2018-08-21,"LuKB",436.61676,0
2018-08-22,"LuKB",438.349335,0.00396033006171716
2018-08-23,"LuKB",437.483032,-0.00197823993531002
2018-08-24,"LuKB",434.884125,-0.00595830475248142
2018-08-27,"LuKB",441.814545,0.0158105962877396
2018-08-28,"LuKB",447.01239,0.0116960997694254
2018-08-29,"LuKB",443.54718,-0.00778213519891158
2018-08-30,"LuKB",446.146057,0.00584220332097511
2018-08-31,"LuKB",440.948273,-0.0117188066896034
2018-09-03,"LuKB",442.680847,0.00392150095804351
2018-09-04,"LuKB",448.744995,0.0136057117962108
2018-09-05,"LuKB",441.814545,-0.01556457395614
2018-09-06,"LuKB",437.483032,-0.00985229153525835
2018-09-07,"LuKB",437.483032,0
2018-09-10,"LuKB",438.349335,0.00197823993531001
2018-09-11,"LuKB",440.948273,0.00591141280183387
2018-09-12,"LuKB",436.61676,-0.00987174286355104
2018-09-13,"LuKB",431.418945,-0.0119761827683853
2018-09-14,"LuKB",431.852081,0.00100347636675134
2018-09-17,"LuKB",434.017822,0.00500247325590057
2018-09-18,"LuKB",431.418945,-0.00600594962265179
2018-09-19,"LuKB",434.884125,0.00799996814231097
2018-09-20,"LuKB",434.884125,0
2018-09-21,"LuKB",434.884125,0
2018-09-24,"LuKB",433.15152,-0.0039920187861173
2018-09-25,"LuKB",431.418945,-0.00400794935619363
2018-09-26,"LuKB",433.15152,0.0040079493561937
2018-09-27,"LuKB",432.285248,-0.00200193086623084
2018-09-28,"LuKB",430.985748,-0.00301064436909063
2018-10-01,"LuKB",428.820007,-0.00503775548782244
2018-10-02,"LuKB",428.386871,-0.00101057527180061
2018-10-03,"LuKB",427.953705,-0.00101166766841232
2018-10-04,"LuKB",425.787994,-0.00507346811804793
2018-10-05,"LuKB",424.055359,-0.0040775453370391
2018-10-08,"LuKB",413.226532,-0.0258680641686465
2018-10-09,"LuKB",411.493927,-0.0042016844133412
2018-10-10,"LuKB",412.793427,0.003153029268945
2018-10-11,"LuKB",406.296173,-0.0158649072745569
2018-10-12,"LuKB",403.697205,-0.00641727942399361
2018-10-15,"LuKB",401.96463,-0.00430100470343401
2018-10-16,"LuKB",405.42984,0.00858373795035814
2018-10-17,"LuKB",418.857513,0.0325829600241347
2018-10-18,"LuKB",415.82547,-0.00726516868884153
2018-10-19,"LuKB",420.590149,0.0113932127322838
2018-10-22,"LuKB",420.156952,-0.0010305049825817
2018-10-23,"LuKB",421.456421,0.00308804511509819
2018-10-24,"LuKB",421.456421,0
2018-10-25,"LuKB",421.889587,0.00102725579769796
2018-10-26,"LuKB",422.322723,0.00102613059031483
2018-10-29,"LuKB",422.322723,0
2018-10-30,"LuKB",424.921661,0.006135056663328
2018-10-31,"LuKB",437.483032,0.0291330961702773
2018-11-01,"LuKB",434.884125,-0.00595830475248142
2018-11-02,"LuKB",434.884125,0
2018-11-05,"LuKB",430.985748,-0.00900459402143863
2018-11-06,"LuKB",425.354797,-0.0131513851420832
2018-11-07,"LuKB",427.087402,0.00406504367782984
2018-11-08,"LuKB",427.087402,0
2018-11-09,"LuKB",427.087402,0
2018-11-12,"LuKB",425.354797,-0.00406504367782983
2018-11-13,"LuKB",419.29068,-0.0143592107219256
2018-11-14,"LuKB",416.691772,-0.00621763379451124
2018-11-15,"LuKB",412.360229,-0.0104494830450861
2018-11-16,"LuKB",412.793427,0.00104998150744105
2018-11-19,"LuKB",405.863007,-0.0169316095953342
2018-11-20,"LuKB",404.996704,-0.00213675267831242
2018-11-21,"LuKB",415.392303,0.0253444533399765
2018-11-22,"LuKB",414.526031,-0.00208760857332515
2018-11-23,"LuKB",411.493927,-0.00734151176194965
2018-11-26,"LuKB",414.526031,0.00734151176194961
2018-11-27,"LuKB",415.392303,0.00208760857332505
2018-11-28,"LuKB",420.590149,0.0124354595496209
2018-11-29,"LuKB",421.889587,0.00308479593021443
2018-11-30,"LuKB",418.424377,-0.00824746413980825
2018-12-03,"LuKB",413.659729,-0.0114524482382584
2018-12-04,"LuKB",411.493927,-0.00524946343704366
2018-12-05,"LuKB",412.360229,0.0021030477615039
2018-12-06,"LuKB",409.328217,-0.00737998879282907
2018-12-07,"LuKB",402.830933,-0.0160003679439158
2018-12-10,"LuKB",399.365723,-0.00863935676426451
2018-12-11,"LuKB",401.098328,0.00432900816377977
2018-12-12,"LuKB",406.729279,0.0139411977311405
2018-12-13,"LuKB",408.461884,0.00425080076319098
2018-12-14,"LuKB",401.96463,-0.0160345030516453
2018-12-17,"LuKB",398.49942,-0.00865805690223733
2018-12-18,"LuKB",391.56897,-0.0175443742738724
2018-12-19,"LuKB",392.868439,0.0033131265127318
2018-12-20,"LuKB",388.970062,-0.00997241579292848
2018-12-21,"LuKB",384.63858,-0.0111982390809276
2018-12-27,"LuKB",384.63858,0
2018-12-28,"LuKB",398.49942,0.0354019026349967
2019-01-03,"LuKB",404.996704,0.0161728860305753
2019-01-04,"LuKB",404.996704,0
2019-01-07,"LuKB",410.194489,0.0127524818364125
2019-01-08,"LuKB",408.028717,-0.00529385390704173
2019-01-09,"LuKB",413.226532,0.0126583894886722
2019-01-10,"LuKB",417.124939,0.00938984461252926
2019-01-11,"LuKB",416.258636,-0.00207900260580867
2019-01-14,"LuKB",412.793427,-0.00835949715111673
2019-01-15,"LuKB",407.595581,-0.0126718312969504
2019-01-16,"LuKB",415.82547,0.0199901691806173
2019-01-17,"LuKB",414.526031,-0.00312985539066213
2019-01-18,"LuKB",417.558075,0.00728786284508985
2019-01-21,"LuKB",417.558075,0
2019-01-22,"LuKB",412.360229,-0.0125263268455355
2019-01-23,"LuKB",413.659729,0.00314641567553979
2019-01-24,"LuKB",414.526031,0.00209204832490592
2019-01-25,"LuKB",412.793427,-0.00418848249300476
2019-01-28,"LuKB",413.226532,0.00104865514439617
2019-01-29,"LuKB",408.89505,-0.0105374245718415
2019-01-30,"LuKB",406.296173,-0.00637613784711164
2019-01-31,"LuKB",412.360229,0.0148149257671158
2019-02-01,"LuKB",405.863007,-0.0158816280878932
2019-02-04,"LuKB",409.328217,0.0085016392950642
2019-02-05,"LuKB",409.761322,0.00105752794961322
2019-02-06,"LuKB",408.461884,-0.00317624599968226
2019-02-07,"LuKB",410.627655,0.00528825224627103
2019-02-08,"LuKB",414.526031,0.00944891859707306
2019-02-11,"LuKB",418.424377,0.00936039991335247
2019-02-12,"LuKB",415.82547,-0.00623054452269022
2019-02-13,"LuKB",411.493927,-0.0104713671526118
2019-02-14,"LuKB",410.194489,-0.00316285116828915
2019-02-15,"LuKB",409.761322,-0.00105656191342283
2019-02-18,"LuKB",407.595581,-0.00529938894629358
2019-02-19,"LuKB",411.493927,0.00951880202800562
2019-02-20,"LuKB",408.461884,-0.00739565908139427
2019-02-21,"LuKB",408.89505,0.00105991892289401
2019-02-22,"LuKB",409.761322,0.0021163270767884
2019-02-25,"LuKB",406.296173,-0.00849246492389987
2019-02-26,"LuKB",408.89505,0.00637613784711157
2019-02-27,"LuKB",410.194489,0.00317288899021119
2019-02-28,"LuKB",410.194489,0
2019-03-01,"LuKB",407.595581,-0.0063559508597163
2019-03-04,"LuKB",403.697205,-0.00961035540160002
2019-03-05,"LuKB",409.328217,0.0138522163982804
2019-03-06,"LuKB",406.296173,-0.0074349369742867
2019-03-07,"LuKB",409.328217,0.00743493697428676
2019-03-08,"LuKB",409.761322,0.00105752794961322
2019-03-11,"LuKB",409.328217,-0.0010575279496132
2019-03-12,"LuKB",407.162476,-0.00530501106208537
2019-03-13,"LuKB",409.328217,0.00530501106208539
2019-03-14,"LuKB",409.761322,0.00105752794961322
2019-03-15,"LuKB",410.194489,0.00105656191342276
2019-03-18,"LuKB",409.761322,-0.00105656191342283
2019-03-19,"LuKB",415.82547,0.0146907802343237
2019-03-20,"LuKB",414.526031,-0.00312985539066213
2019-03-21,"LuKB",411.493927,-0.00734151176194965
2019-03-22,"LuKB",407.162476,-0.0105819520934105
2019-03-25,"LuKB",409.761322,0.00636253901169857
2019-03-26,"LuKB",410.194489,0.00105656191342276
2019-03-27,"LuKB",406.729279,-0.0084836086762962
2019-03-28,"LuKB",406.296173,-0.00106541816102648
2019-03-29,"LuKB",411.493927,0.0127118780056118
2019-04-01,"LuKB",418.424377,0.016701911675302
2019-04-02,"LuKB",417.991211,-0.00103576749391127
2019-04-03,"LuKB",425.787994,0.0184811497376361
2019-04-04,"LuKB",423.622223,-0.0050994811458725
2019-04-05,"LuKB",415.392303,-0.0196186924378795
2019-04-08,"LuKB",414.092896,-0.00313304701392988
2019-04-09,"LuKB",414.526031,0.00104543844060476
2019-04-10,"LuKB",414.092896,-0.00104543844060487
2019-04-11,"LuKB",414.959198,0.00208986219700592
2019-04-12,"LuKB",414.526031,-0.00104442375640098
2019-04-15,"LuKB",415.82547,0.00312985539066228
2019-04-16,"LuKB",414.959198,-0.00208543163426116
2019-04-17,"LuKB",420.296265,0.0127796581370792
2019-04-18,"LuKB",422.52005,0.00527704583059831
2019-04-23,"LuKB",416.73819,-0.0137787183955164
2019-04-24,"LuKB",425.188599,0.0200746499469329
2019-04-25,"LuKB",420.296265,-0.0115729773820149
2019-04-26,"LuKB",428.30188,0.0188684185963914
2019-04-29,"LuKB",423.854309,-0.0104384887231746
2019-04-30,"LuKB",422.075287,-0.0042060819982023
2019-05-02,"LuKB",418.517212,-0.00846568641564586
2019-05-03,"LuKB",419.851501,0.00318306278820326
2019-05-06,"LuKB",420.741028,0.00211642930753698
2019-05-07,"LuKB",416.73819,-0.00955932612002734
2019-05-08,"LuKB",416.293427,-0.00106781791515407
2019-05-09,"LuKB",413.180145,-0.00750668068181878
2019-05-10,"LuKB",410.511597,-0.00647950489310541
2019-05-13,"LuKB",405.619263,-0.0119892356541678
2019-05-14,"LuKB",405.619263,0
2019-05-15,"LuKB",404.285004,-0.00329485906281833
2019-05-16,"LuKB",399.392639,-0.0121750940233077
2019-05-17,"LuKB",402.950714,0.00886926603429217
2019-05-20,"LuKB",402.950714,0
2019-05-21,"LuKB",408.287781,0.0131580146521564
2019-05-22,"LuKB",407.843079,-0.00108978122457352
2019-05-23,"LuKB",407.398285,-0.0010911959666831
2019-05-24,"LuKB",406.508759,-0.00218581805065385
2019-05-27,"LuKB",404.729736,-0.00438595027928483
2019-05-28,"LuKB",402.950714,-0.00440526913096102
2019-05-29,"LuKB",400.282135,-0.00664462072655757
2019-05-31,"LuKB",402.061188,0.00443465001724288
2019-06-03,"LuKB",398.058411,-0.0100055301690539
2019-06-04,"LuKB",397.168884,-0.00223716508875616
2019-06-05,"LuKB",401.616455,0.0111359504098747
2019-06-06,"LuKB",396.724091,-0.0122564869571094
2019-06-07,"LuKB",398.947876,0.00558971757808962
2019-06-11,"LuKB",396.724091,-0.00558971757808969
2019-06-12,"LuKB",395.389801,-0.00336893791527418
2019-06-13,"LuKB",395.834595,0.00112431833270985
2019-06-14,"LuKB",392.276489,-0.00902951435958669
2019-06-17,"LuKB",393.166046,0.00226511129891793
2019-06-18,"LuKB",395.389801,0.00564008472795886
2019-06-19,"LuKB",395.834595,0.00112431833270985
2019-06-20,"LuKB",397.613586,0.00448420961472996
2019-06-21,"LuKB",394.055542,-0.0089887753129492
2019-06-24,"LuKB",394.945068,0.0022548179699825
2019-06-25,"LuKB",391.386963,-0.00904994110422719
2019-06-26,"LuKB",391.386963,0
2019-06-27,"LuKB",390.052734,-0.00341480040403269
2019-06-28,"LuKB",392.276489,0.00568497487690987
2019-07-01,"LuKB",392.276489,0
2019-07-02,"LuKB",391.386963,-0.00227017447287714
2019-07-03,"LuKB",393.166046,0.00453528577179502
2019-07-04,"LuKB",397.613586,0.0112486126753987
2019-07-05,"LuKB",394.500305,-0.00786073080258269
2019-07-08,"LuKB",390.052734,-0.0113379680486438
2019-07-09,"LuKB",394.055542,0.0102099235382774
2019-07-10,"LuKB",394.500305,0.00112804451036645
2019-07-11,"LuKB",392.721283,-0.00451975671306711
2019-07-12,"LuKB",389.607971,-0.00795912569843425
2019-07-15,"LuKB",388.718445,-0.00228574122373294
2019-07-16,"LuKB",389.163208,0.00114352368834202
2019-07-17,"LuKB",388.273682,-0.00228835652028926
2019-07-18,"LuKB",385.16037,-0.00805066393763758
2019-07-19,"LuKB",385.16037,0
2019-07-22,"LuKB",384.715637,-0.00115533682158055
2019-07-23,"LuKB",387.828918,0.00805985320427136
2019-07-24,"LuKB",388.718445,0.00229098038689384
2019-07-25,"LuKB",387.384186,-0.00343836049823449
2019-07-26,"LuKB",385.605164,-0.00460297451980674
2019-07-29,"LuKB",390.497467,0.0126075279401054
2019-07-30,"LuKB",390.942261,0.00113839630133502
2019-07-31,"LuKB",391.386963,0.00113686676722405
2019-08-02,"LuKB",389.163208,-0.00569793230228125
2019-08-05,"LuKB",386.049896,-0.00803218810965041
2019-08-06,"LuKB",384.270844,-0.00461899847854764
2019-08-07,"LuKB",385.16037,0.00231216613027105
2019-08-08,"LuKB",385.16037,0
2019-08-09,"LuKB",387.384186,0.0057571362713504
2019-08-12,"LuKB",386.049896,-0.00345030392307386
2019-08-13,"LuKB",382.491821,-0.00925935532819751
2019-08-14,"LuKB",374.930969,-0.0199653436729844
2019-08-15,"LuKB",374.486206,-0.00118695719034652
2019-08-16,"LuKB",374.041443,-0.0011883677321366
2019-08-19,"LuKB",373.59668,-0.00118978163040114
2019-08-20,"LuKB",376.265228,0.00711746852820677
2019-08-21,"LuKB",372.26239,-0.0106953332402801
2019-08-22,"LuKB",374.041443,0.00476764634247451
2019-08-23,"LuKB",369.593872,-0.0119618418924697
2019-08-26,"LuKB",369.149109,-0.00120410769422271
2019-08-27,"LuKB",372.26239,0.00839830324421763
2019-08-28,"LuKB",375.375702,0.0083284413381229
2019-08-29,"LuKB",378.489014,0.00825965092557607
2019-08-30,"LuKB",378.489014,0
2019-09-02,"LuKB",373.59668,-0.0130102275516255
2019-09-03,"LuKB",372.707184,-0.00238373794937669
2019-09-04,"LuKB",368.704346,-0.0107979893245631
2019-09-05,"LuKB",368.704346,0
2019-09-06,"LuKB",369.149109,0.00120555931764869
2019-09-09,"LuKB",375.375702,0.0167267445823407
2019-09-10,"LuKB",378.044281,0.00708393782961878
2019-09-11,"LuKB",374.930969,-0.00826940790278411
2019-09-12,"LuKB",371.372864,-0.00953534419100762
2019-09-13,"LuKB",374.930969,0.00953534419100761
2019-09-16,"LuKB",372.707184,-0.00594884450226088
2019-09-17,"LuKB",371.372864,-0.00358649968874665
2019-09-18,"LuKB",366.925293,-0.0120483161421897
2019-09-19,"LuKB",370.928162,0.0108501444096296
2019-09-20,"LuKB",372.707184,0.00478467142130681
2019-09-23,"LuKB",372.707184,0
2019-09-24,"LuKB",371.372864,-0.00358649968874665
2019-09-25,"LuKB",368.704346,-0.00721148963581645
2019-09-26,"LuKB",370.928162,0.00601331790325633
2019-09-27,"LuKB",370.038635,-0.00240099132896968
2019-09-30,"LuKB",370.483368,0.00120113393435219
2019-10-01,"LuKB",364.701538,-0.01572923806973
2019-10-02,"LuKB",366.925293,0.00607895105471786
2019-10-03,"LuKB",363.812012,-0.00852098234448215
2019-10-04,"LuKB",361.588196,-0.0061312995008801
2019-10-07,"LuKB",361.588196,0
2019-10-08,"LuKB",364.701538,0.00857333079064426
2019-10-09,"LuKB",360.253937,-0.01227015162876
2019-10-10,"LuKB",364.256744,0.0110497963184916
2019-10-11,"LuKB",360.253937,-0.0110497963184915
2019-10-14,"LuKB",362.477722,0.00615385251269861
2019-10-15,"LuKB",367.814819,0.0146165864230671
2019-10-16,"LuKB",364.701538,-0.00850028730700571
2019-10-17,"LuKB",362.922485,-0.00489004345348846
2019-10-18,"LuKB",360.698669,-0.00614637366149235
2019-10-21,"LuKB",365.146301,0.0122552000757274
2019-10-22,"LuKB",362.922485,-0.0061088264142349
2019-10-23,"LuKB",362.922485,0
2019-10-24,"LuKB",362.477722,-0.0012262556625727
2019-10-25,"LuKB",361.143494,-0.0036876461952273
2019-10-28,"LuKB",362.477722,0.00368764619522727
2019-10-29,"LuKB",365.146301,0.0073350820768076
2019-10-30,"LuKB",365.591034,0.00121721727797133
2019-10-31,"LuKB",366.48056,0.00243016241871022
2019-11-01,"LuKB",370.928162,0.0120629328069197
2019-11-04,"LuKB",367.814819,-0.00842880815734164
2019-11-05,"LuKB",373.59668,0.0155972175280251
2019-11-06,"LuKB",371.372864,-0.00597023763812337
2019-11-07,"LuKB",374.486206,0.00834838700066109
2019-11-08,"LuKB",377.599487,0.00827910652181032
2019-11-11,"LuKB",378.489014,0.00235297166727757
2019-11-12,"LuKB",375.375702,-0.00825965092557608
2019-11-13,"LuKB",372.26239,-0.00832844133812289
2019-11-14,"LuKB",375.820496,0.00951267004738881
2019-11-15,"LuKB",373.151947,-0.0071259238362427
2019-11-18,"LuKB",367.370087,-0.0156159499111899
2019-11-19,"LuKB",366.48056,-0.00242427376548584
2019-11-20,"LuKB",366.035797,-0.00121434299836404
2019-11-21,"LuKB",363.812012,-0.00609385094882807
2019-11-22,"LuKB",364.256744,0.00122167597949591
2019-11-25,"LuKB",362.03302,-0.00612353652476052
2019-11-26,"LuKB",363.367249,0.00367860493467828
2019-11-27,"LuKB",365.146301,0.00488406986109709
2019-11-28,"LuKB",365.591034,0.00121721727797133
2019-11-29,"LuKB",364.256744,-0.00365635554898611
2019-12-02,"LuKB",362.477722,-0.00489594380579281
2019-12-03,"LuKB",358.919678,-0.00986439056087165
2019-12-04,"LuKB",362.03302,0.00863679784190394
2019-12-05,"LuKB",360.698669,-0.00369252527995186
2019-12-06,"LuKB",362.922485,0.0061463736614923
2019-12-09,"LuKB",363.812012,0.00244801216372424
2019-12-10,"LuKB",361.143494,-0.00736191402152423
2019-12-11,"LuKB",361.588196,0.00123061452064427
2019-12-12,"LuKB",364.701538,0.00857333079064426
2019-12-13,"LuKB",362.477722,-0.00611629911606118
2019-12-16,"LuKB",362.922485,0.00122625566257274
2019-12-17,"LuKB",361.143494,-0.00491390185779995
2019-12-18,"LuKB",366.48056,0.0146701079687164
2019-12-19,"LuKB",364.701538,-0.00486616265742783
2019-12-20,"LuKB",369.593872,0.0133254445729625
2019-12-23,"LuKB",371.372864,0.00480182262394504
2019-12-27,"LuKB",373.59668,0.00597023763812335
2019-12-30,"LuKB",373.151947,-0.0011911185009273
2020-01-03,"LuKB",374.930969,0.00475622505381147
2020-01-06,"LuKB",372.26239,-0.00714297126495762
2020-01-07,"LuKB",377.154785,0.0130567183853755
2020-01-08,"LuKB",374.486206,-0.00710070431076425
2020-01-09,"LuKB",374.930969,0.00118695719034647
2020-01-10,"LuKB",374.486206,-0.00118695719034652
2020-01-13,"LuKB",370.038635,-0.0119475500621908
2020-01-14,"LuKB",370.038635,0
2020-01-15,"LuKB",367.370087,-0.00723766771246408
2020-01-16,"LuKB",369.593872,0.00603500815004868
2020-01-17,"LuKB",368.259583,-0.00361668145720733
2020-01-20,"LuKB",367.370087,-0.00241832669284143
2020-01-21,"LuKB",367.370087,0
2020-01-22,"LuKB",369.149109,0.00483090045582616
2020-01-23,"LuKB",367.814819,-0.00362104957173402
2020-01-24,"LuKB",367.370087,-0.00120985088409211
2020-01-27,"LuKB",364.701538,-0.00729043642291371
2020-01-28,"LuKB",365.146301,0.0012187829607463
2020-01-29,"LuKB",366.035797,0.00243303669831734
2020-01-30,"LuKB",365.146301,-0.00243303669831733
2020-01-31,"LuKB",364.256744,-0.00243913827101484
2020-02-03,"LuKB",365.591034,0.00365635554898609
2020-02-04,"LuKB",372.707184,0.0192777666469366
2020-02-05,"LuKB",375.375702,0.00713431457542611
2020-02-06,"LuKB",384.715637,0.0245770597581597
2020-02-07,"LuKB",394.945068,0.0262422306860157
2020-02-10,"LuKB",394.055542,-0.00225481796998255
2020-02-11,"LuKB",399.392639,0.013453121760851
2020-02-12,"LuKB",397.168884,-0.00558339993283258
2020-02-13,"LuKB",400.282135,0.00780804524056725
2020-02-14,"LuKB",396.724091,-0.00892858178780201
2020-02-17,"LuKB",395.834595,-0.00224461958256442
2020-02-18,"LuKB",393.166046,-0.00676440306066876
2020-02-19,"LuKB",394.500305,0.0033878818728161
2020-02-20,"LuKB",390.942261,-0.0090600344118351
2020-02-21,"LuKB",391.386963,0.00113686676722405
2020-02-24,"LuKB",383.381348,-0.0206665652740383
2020-02-25,"LuKB",377.599487,-0.0151961048076115
2020-02-26,"LuKB",375.820496,-0.00472245054903267
2020-02-27,"LuKB",367.814819,-0.0215320228633405
2020-02-28,"LuKB",359.36441,-0.0232426589861981
2020-03-02,"LuKB",361.143494,0.00493842636790383
2020-03-03,"LuKB",364.701538,0.00980394531128844
2020-03-04,"LuKB",366.035797,0.00365181965906385
2020-03-05,"LuKB",362.477722,-0.00976811877512507
2020-03-06,"LuKB",356.695892,-0.0160794402366298
2020-03-09,"LuKB",340.239838,-0.0472328008070729
2020-03-10,"LuKB",343.797913,0.0104032477297909
2020-03-11,"LuKB",343.797913,0
2020-03-12,"LuKB",329.565643,-0.0422784684093265
2020-03-13,"LuKB",336.237,0.0200407143273926
2020-03-16,"LuKB",322.449524,-0.041869659201192
2020-03-17,"LuKB",320.225739,-0.00692042779053824
2020-03-18,"LuKB",320.225739,0
2020-03-19,"LuKB",350.024506,0.0889769877083322
2020-03-20,"LuKB",332.234192,-0.0521630513443242
2020-03-23,"LuKB",336.237,0.011976150627722
2020-03-24,"LuKB",334.902771,-0.00397601458102488
2020-03-25,"LuKB",355.806396,0.0605464975837888
2020-03-26,"LuKB",350.914032,-0.0138454810710048
2020-03-27,"LuKB",354.027344,0.00883288269815797
2020-03-30,"LuKB",350.024506,-0.0113709839133148
2020-03-31,"LuKB",347.80072,-0.00637349710192914
2020-04-01,"LuKB",342.908386,-0.0141663567938197
2020-04-02,"LuKB",336.237,-0.0196470468208533
2020-04-03,"LuKB",336.237,0
2020-04-06,"LuKB",343.353119,0.0209431505918446
2020-04-07,"LuKB",339.350311,-0.0117264794431916
2020-04-08,"LuKB",346.911194,0.0220358825131218
2020-04-09,"LuKB",342.01889,-0.0142028526650062
2020-04-14,"LuKB",350.914032,0.0256753009349905
2020-04-15,"LuKB",338.905579,-0.0348197298296702
2020-04-16,"LuKB",339.795105,0.00262126304068726
2020-04-17,"LuKB",339.795105,0
2020-04-20,"LuKB",339.795105,0
2020-04-21,"LuKB",334.457947,-0.0158316509199729
2020-04-22,"LuKB",340.239838,0.0171396221293397
2020-04-23,"LuKB",338.905579,-0.00392923425005406
